10000 100000
3825 7866 18
3825 1824 757
3825 707 813
3825 5911 205
3825 9108 734
3825 6552 345
3825 1631 774
3825 6557 285
3825 5093 338
3825 7608 905
3826 6769 301
3826 9488 604
3826 8888 832
3826 3435 784
3826 9152 338
3826 4110 358
3826 3744 164
3826 2588 492
3826 7917 942
3826 7526 686
3827 8545 205
3827 2070 894
3827 2224 962
3827 7335 852
3827 474 677
3827 9590 932
3827 5894 613
3827 5795 369
3827 4492 807
3827 4128 265
3828 976 411
3828 9043 966
3828 7544 559
3828 8619 885
3828 3734 387
3828 4649 858
3828 5401 407
3828 8243 104
3828 9898 949
3828 8698 197
3829 4602 828
3829 2689 12
3829 8547 739
3829 4128 62
3829 7171 48
3829 2485 41
3829 9525 426
3829 2533 213
3829 7156 954
3829 4382 860
3830 7568 176
3830 7413 723
3830 4727 903
3830 5639 423
3830 7154 675
3830 7888 288
3830 5711 200
3830 6637 386
3830 3311 68
3830 3760 782
3831 4823 296
3831 6054 548
3831 1922 628
3831 6335 809
3831 4633 973
3831 4481 120
3831 4757 692
3831 6253 509
3831 9016 775
3831 277 298
3832 978 342
3832 3197 148
3832 2244 879
3832 8655 858
3832 6542 400
3832 8678 32
3832 2734 180
3832 768 532
3832 1047 457
3832 4967 369
3833 9608 873
3833 9631 255
3833 2608 438
3833 5493 205
3833 5689 768
3833 7643 33
3833 9259 479
3833 9277 576
3833 1380 231
3833 4462 457
3834 24 789
3834 1178 900
3834 421 799
3834 1474 298
3834 1242 335
3834 9330 256
3834 1033 182
3834 6866 100
3834 7195 103
3834 2639 992
3835 4403 68
3835 8453 219
3835 6967 223
3835 9881 790
3835 7155 471
3835 3049 568
3835 8308 552
3835 7487 730
3835 6795 444
3835 4850 599
3836 5572 851
3836 8530 172
3836 2028 713
3836 5021 537
3836 5143 496
3836 3435 412
3836 326 999
3836 3425 334
3836 7061 510
3836 2009 794
3837 205 827
3837 9930 540
3837 2400 510
3837 1944 453
3837 5675 929
3837 3254 989
3837 735 456
3837 5750 270
3837 428 778
3837 4733 933
3838 6230 127
3838 748 942
3838 9170 816
3838 3980 302
3838 3005 748
3838 9586 150
3838 1553 888
3838 8177 327
3838 8825 177
3838 1167 74
3839 1489 106
3839 9495 222
3839 9376 242
3839 6971 896
3839 9463 362
3839 4264 808
3839 356 908
3839 9776 790
3839 1960 481
3839 8261 867
3840 9390 826
3840 6494 563
3840 2678 382
3840 6610 985
3840 2724 428
3840 6980 959
3840 9299 991
3840 6723 749
3840 9933 792
3840 6978 995
3841 2171 163
3841 5337 66
3841 635 608
3841 8325 431
3841 4241 659
3841 8469 542
3841 3686 974
3841 5990 208
3841 2186 177
3841 3575 628
3842 3012 7
3842 6324 227
3842 6611 754
3842 8471 385
3842 2426 574
3842 4449 151
3842 6202 200
3842 3756 511
3842 8836 940
3842 856 924
3843 612 552
3843 9904 180
3843 7638 966
3843 7568 792
3843 530 990
3843 1081 365
3843 578 359
3843 5399 996
3843 7329 239
3843 3885 705
3844 5378 883
3844 6875 390
3844 1499 280
3844 8722 16
3844 2536 622
3844 8464 552
3844 1062 446
3844 7147 528
3844 2537 30
3844 9644 558
3845 3628 523
3845 8824 766
3845 1221 662
3845 1716 690
3845 7875 959
3845 9611 966
3845 2290 312
3845 4461 637
3845 6819 62
3845 4281 618
3846 3599 107
3846 5163 179
3846 3092 3
3846 4213 552
3846 1546 449
3846 5852 764
3846 7410 901
3846 4469 319
3846 2373 81
3846 6010 604
3847 6776 140
3847 6516 71
3847 5814 570
3847 9391 429
3847 240 56
3847 7752 662
3847 3267 956
3847 465 192
3847 634 85
3847 8784 985
3848 3360 195
3848 5659 471
3848 8587 111
3848 4110 78
3848 9637 398
3848 4608 121
3848 5277 608
3848 6816 340
3848 9524 718
3848 6649 958
3849 6189 897
3849 3179 473
3849 8186 667
3849 5165 905
3849 3295 690
3849 2455 45
3849 335 8
3849 8035 944
3849 319 611
3849 1905 731
3850 2064 951
3850 6565 70
3850 7763 683
3850 5285 901
3850 2134 240
3850 2411 366
3850 67 880
3850 7523 489
3850 2122 486
3850 1896 958
3851 2832 879
3851 1926 624
3851 3481 317
3851 3500 874
3851 297 227
3851 6404 243
3851 1173 595
3851 6782 962
3851 9159 791
3851 8874 283
3852 9352 163
3852 2792 865
3852 2909 316
3852 6573 837
3852 2537 611
3852 4143 132
3852 3111 623
3852 5167 62
3852 4355 446
3852 5011 287
3853 3489 167
3853 7658 309
3853 9261 88
3853 1067 817
3853 2441 710
3853 8634 485
3853 1095 521
3853 6311 450
3853 8810 682
3853 3338 905
3854 916 174
3854 8643 645
3854 6183 508
3854 8348 460
3854 3857 117
3854 1136 368
3854 3899 974
3854 7948 198
3854 9001 70
3854 7551 697
3855 3518 816
3855 1421 448
3855 4810 449
3855 3871 563
3855 6978 136
3855 723 511
3855 8709 320
3855 3049 860
3855 1895 56
3855 4978 137
3856 2002 984
3856 5776 220
3856 7842 67
3856 1545 651
3856 9347 343
3856 4580 395
3856 7363 710
3856 2332 124
3856 9447 344
3856 1303 406
3857 3727 985
3857 8530 846
3857 6522 203
3857 9926 712
3857 4992 284
3857 3521 92
3857 4963 235
3857 4762 27
3857 6880 25
3857 9428 204
3858 7648 256
3858 509 18
3858 6590 61
3858 4311 34
3858 659 997
3858 3639 870
3858 5223 658
3858 1562 853
3858 1943 616
3858 908 840
3859 6219 494
3859 1405 137
3859 546 753
3859 7055 700
3859 8488 6
3859 4111 346
3859 1743 421
3859 4882 794
3859 7148 563
3859 827 639
3860 9337 747
3860 9436 341
3860 809 492
3860 3364 844
3860 2074 634
3860 7342 414
3860 897 530
3860 9817 183
3860 9300 535
3860 1349 479
3861 1315 410
3861 8263 530
3861 2316 269
3861 6636 852
3861 3818 190
3861 7749 2
3861 1918 302
3861 5648 995
3861 9274 578
3861 5579 654
3862 5580 216
3862 6089 619
3862 6058 472
3862 2143 992
3862 8269 635
3862 9780 18
3862 121 85
3862 5411 992
3862 6398 261
3862 6674 498
3863 1792 659
3863 8709 152
3863 1906 321
3863 6577 570
3863 9497 464
3863 4589 12
3863 1772 33
3863 2451 569
3863 9772 232
3863 2765 11
3864 6992 490
3864 3424 360
3864 1428 538
3864 3745 659
3864 5094 531
3864 3699 343
3864 4843 604
3864 6335 391
3864 9044 826
3864 8727 545
3865 7717 506
3865 573 581
3865 9259 487
3865 3471 814
3865 8491 991
3865 4588 878
3865 9004 235
3865 5901 50
3865 5115 488
3865 5685 1000
3866 4642 717
3866 3259 291
3866 4357 692
3866 4507 941
3866 2079 195
3866 8617 120
3866 3990 298
3866 9683 142
3866 1478 308
3866 4523 507
3867 5793 67
3867 1914 862
3867 7826 690
3867 2359 862
3867 609 652
3867 8790 522
3867 5557 898
3867 1103 181
3867 8880 835
3867 8431 170
3868 3496 804
3868 7279 985
3868 8990 839
3868 8984 933
3868 6936 668
3868 9211 860
3868 3662 393
3868 3633 109
3868 197 776
3868 1708 481
3869 5005 471
3869 6490 910
3869 240 806
3869 9263 325
3869 2234 41
3869 6437 725
3869 2634 355
3869 5460 684
3869 9810 448
3869 3861 206
3870 3090 150
3870 1705 4
3870 5323 547
3870 2707 90
3870 4843 417
3870 1237 404
3870 4108 165
3870 7228 109
3870 7637 33
3870 2602 707
3871 897 813
3871 4401 747
3871 7325 788
3871 5811 835
3871 9386 415
3871 8924 2
3871 3446 695
3871 5781 925
3871 4823 713
3871 2382 978
3872 5672 539
3872 7614 889
3872 8061 775
3872 961 13
3872 9142 766
3872 3013 42
3872 8044 425
3872 7324 25
3872 2634 722
3872 2211 81
3873 3309 427
3873 6075 868
3873 7695 208
3873 4120 747
3873 4493 326
3873 8107 231
3873 2652 897
3873 5366 55
3873 5137 806
3873 8338 570
3874 9506 201
3874 9066 80
3874 6517 746
3874 9502 59
3874 3754 946
3874 9774 168
3874 123 10
3874 1242 916
3874 6109 84
3874 5694 333
3875 7939 192
3875 3578 320
3875 6803 624
3875 4979 114
3875 4820 648
3875 5756 380
3875 413 393
3875 1341 618
3875 581 831
3875 3385 616
3876 8579 771
3876 8135 34
3876 2667 859
3876 7637 440
3876 9586 597
3876 6955 941
3876 4074 77
3876 3062 439
3876 3704 584
3876 9022 529
3877 7153 799
3877 5473 463
3877 3358 791
3877 3863 276
3877 4493 849
3877 1800 403
3877 2961 634
3877 4726 948
3877 4299 171
3877 5262 375
3878 3756 798
3878 4081 309
3878 625 45
3878 1234 995
3878 4716 706
3878 4023 908
3878 7111 620
3878 3195 391
3878 1293 569
3878 295 692
3879 9554 199
3879 780 933
3879 4611 935
3879 373 800
3879 1076 464
3879 6462 516
3879 5378 346
3879 5854 498
3879 4270 487
3879 6194 573
3880 4310 154
3880 6108 498
3880 823 316
3880 5077 681
3880 444 516
3880 8817 223
3880 3953 239
3880 9281 490
3880 117 264
3880 279 867
3881 385 795
3881 7317 985
3881 7992 78
3881 9357 470
3881 3665 313
3881 6638 712
3881 7811 74
3881 6445 833
3881 2863 968
3881 5990 439
3882 6843 967
3882 21 908
3882 3249 535
3882 6080 541
3882 1976 838
3882 9042 429
3882 7126 57
3882 6958 907
3882 4434 800
3882 8441 103
3883 7031 789
3883 9482 325
3883 3894 210
3883 5303 921
3883 8964 60
3883 1390 624
3883 6270 613
3883 2993 952
3883 2602 762
3883 405 172
3884 344 113
3884 4499 792
3884 8288 741
3884 5967 271
3884 2926 737
3884 6607 584
3884 7152 233
3884 6698 718
3884 6414 850
3884 2155 805
3885 4429 699
3885 5481 227
3885 3599 593
3885 916 681
3885 5617 228
3885 5103 998
3885 8992 746
3885 5245 605
3885 3847 842
3885 1729 933
3886 78 120
3886 8842 717
3886 3387 841
3886 1737 304
3886 3315 641
3886 6629 160
3886 6778 979
3886 1572 342
3886 6819 251
3886 1945 427
3887 4364 305
3887 3677 294
3887 9453 990
3887 225 635
3887 7958 452
3887 665 698
3887 2450 759
3887 6616 190
3887 8666 59
3887 9814 476
3888 9281 562
3888 1402 758
3888 6361 779
3888 3948 416
3888 8835 997
3888 3201 341
3888 3221 907
3888 9686 120
3888 2924 292
3888 6649 478
3889 6667 594
3889 2133 333
3889 1573 746
3889 7625 639
3889 6661 387
3889 8555 742
3889 8448 244
3889 8059 36
3889 7758 522
3889 5909 172
3890 3310 510
3890 668 749
3890 9868 605
3890 8298 334
3890 6380 924
3890 1551 133
3890 7368 354
3890 2083 542
3890 9874 417
3890 2934 376
3891 8452 950
3891 3936 689
3891 7937 819
3891 7578 369
3891 5356 841
3891 6379 95
3891 4695 23
3891 1318 964
3891 9319 297
3891 5819 416
3892 6157 886
3892 7592 665
3892 8174 781
3892 47 813
3892 4262 382
3892 5701 566
3892 1098 579
3892 396 797
3892 8579 51
3892 1167 702
3893 7883 449
3893 8178 173
3893 2929 271
3893 6477 563
3893 4691 989
3893 6500 850
3893 6225 346
3893 9937 156
3893 5482 710
3893 7076 987
3894 2185 120
3894 2084 194
3894 3635 71
3894 3857 116
3894 4029 150
3894 8462 216
3894 4573 51
3894 3402 258
3894 3808 468
3894 6848 814
3895 8527 139
3895 9716 525
3895 4002 972
3895 7703 691
3895 3388 929
3895 2077 621
3895 5548 439
3895 7246 81
3895 3169 827
3895 8160 858
3896 6632 869
3896 1960 425
3896 6533 958
3896 6439 796
3896 6672 947
3896 876 171
3896 1058 508
3896 3363 177
3896 5613 948
3896 678 752
3897 5155 906
3897 590 688
3897 727 613
3897 4559 627
3897 336 158
3897 9306 975
3897 3106 679
3897 1750 666
3897 2393 493
3897 842 387
3898 6161 474
3898 8512 531
3898 205 152
3898 1337 258
3898 4522 885
3898 2603 978
3898 4434 277
3898 2782 183
3898 2574 437
3898 5262 514
3899 4499 442
3899 3604 286
3899 5451 992
3899 3936 209
3899 6329 538
3899 6332 970
3899 7541 936
3899 9546 71
3899 7199 970
3899 461 490
3900 2170 31
3900 658 618
3900 6253 636
3900 9029 629
3900 3191 660
3900 8952 561
3900 4040 818
3900 2001 398
3900 8533 954
3900 1753 394
3901 6275 919
3901 7160 235
3901 9844 938
3901 2708 863
3901 9764 592
3901 1091 217
3901 8563 247
3901 8010 262
3901 2769 142
3901 5835 762
3902 8019 968
3902 1567 879
3902 2525 5
3902 7651 968
3902 4194 383
3902 6806 512
3902 3873 428
3902 4401 94
3902 712 685
3902 3490 864
3903 4475 135
3903 9115 649
3903 8461 794
3903 8911 601
3903 8801 555
3903 6384 760
3903 5123 742
3903 5575 363
3903 8750 1
3903 940 225
3904 2787 318
3904 9883 918
3904 8192 803
3904 1785 223
3904 8055 469
3904 4778 261
3904 9721 549
3904 9673 465
3904 7251 403
3904 8177 51
3905 4344 489
3905 1516 264
3905 9578 952
3905 6275 757
3905 4662 701
3905 9195 378
3905 3979 974
3905 1929 560
3905 3864 271
3905 4455 418
3906 2809 647
3906 9383 462
3906 4109 480
3906 6086 920
3906 9837 597
3906 9185 900
3906 4794 668
3906 5480 579
3906 8579 229
3906 5397 939
3907 5844 7
3907 5554 123
3907 3747 469
3907 2789 150
3907 7158 427
3907 9315 669
3907 1217 830
3907 4812 810
3907 9236 70
3907 9872 586
3908 2959 522
3908 7206 106
3908 8810 226
3908 8490 853
3908 5024 156
3908 7394 201
3908 811 627
3908 5815 139
3908 4101 593
3908 5949 46
3909 4977 346
3909 212 514
3909 7886 606
3909 7209 150
3909 9619 834
3909 3549 199
3909 8195 226
3909 5524 945
3909 4670 789
3909 683 163
3910 2467 177
3910 7770 72
3910 3769 301
3910 7052 479
3910 1237 420
3910 8709 895
3910 4565 149
3910 4042 783
3910 6447 158
3910 4811 182
3911 9415 893
3911 3563 265
3911 4721 970
3911 1222 211
3911 4878 943
3911 946 967
3911 6260 703
3911 5816 482
3911 5343 448
3911 1920 9
3912 9077 297
3912 4729 454
3912 2165 679
3912 3172 955
3912 2513 174
3912 785 917
3912 9502 395
3912 6945 515
3912 9578 127
3912 4899 105
3913 8716 829
3913 1442 1
3913 199 734
3913 8509 85
3913 7792 846
3913 6709 505
3913 8935 198
3913 2608 934
3913 4739 830
3913 3648 663
3914 6434 786
3914 5203 916
3914 6628 47
3914 4057 209
3914 3182 876
3914 3089 484
3914 4083 728
3914 6925 482
3914 304 828
3914 4487 282
3915 9498 694
3915 6671 347
3915 4339 540
3915 9029 380
3915 7813 118
3915 5231 650
3915 3740 426
3915 8516 942
3915 3654 564
3915 5951 592
3916 1979 387
3916 4750 60
3916 8888 673
3916 4406 376
3916 8427 166
3916 6877 387
3916 9577 45
3916 1438 700
3916 4090 138
3916 2345 876
3917 6616 645
3917 6191 106
3917 5793 263
3917 817 466
3917 6077 23
3917 6686 402
3917 9569 614
3917 5583 535
3917 9561 750
3917 8821 493
3918 796 231
3918 2275 794
3918 3914 29
3918 67 734
3918 358 874
3918 7789 659
3918 8224 182
3918 6720 514
3918 971 601
3918 501 179
3919 3837 73
3919 2128 261
3919 5715 444
3919 2048 220
3919 9891 514
3919 5347 734
3919 5511 588
3919 774 131
3919 408 8
3919 6960 851
3920 5514 961
3920 6509 296
3920 152 671
3920 9374 335
3920 3236 932
3920 9377 91
3920 3325 942
3920 9759 445
3920 7430 217
3920 4913 733
3921 6957 675
3921 9438 725
3921 8632 36
3921 3637 198
3921 4846 712
3921 5817 403
3921 7248 887
3921 5175 134
3921 8716 69
3921 4102 633
3922 7463 935
3922 7700 986
3922 2814 266
3922 3234 247
3922 3288 79
3922 2768 615
3922 8895 523
3922 5344 738
3922 6889 178
3922 5049 777
3923 1051 709
3923 3727 913
3923 9539 563
3923 2802 356
3923 2545 439
3923 4466 607
3923 1791 284
3923 6853 468
3923 8473 716
3923 5300 994
3924 9301 670
3924 7453 989
3924 1118 420
3924 4971 500
3924 6847 592
3924 8890 316
3924 341 833
3924 4997 418
3924 217 368
3924 4277 870
3925 6688 956
3925 6382 72
3925 7629 851
3925 9347 44
3925 3331 454
3925 2947 455
3925 7513 613
3925 4671 992
3925 2741 471
3925 6087 629
3926 6001 985
3926 6604 666
3926 557 180
3926 1413 811
3926 4938 534
3926 8758 76
3926 7617 56
3926 1828 935
3926 4019 187
3926 9761 585
3927 551 883
3927 9825 108
3927 8625 594
3927 3619 655
3927 8875 525
3927 7038 981
3927 490 863
3927 4595 477
3927 4601 985
3927 6583 574
3928 5955 261
3928 1257 57
3928 1527 871
3928 2822 882
3928 8384 578
3928 7732 396
3928 1188 567
3928 971 504
3928 6206 780
3928 3085 275
3929 3175 441
3929 8633 633
3929 8802 766
3929 262 984
3929 573 241
3929 7427 332
3929 1613 61
3929 326 707
3929 8572 72
3929 2387 260
3930 3045 815
3930 3556 55
3930 7005 836
3930 8554 246
3930 3269 551
3930 1321 948
3930 4695 896
3930 7755 77
3930 9424 957
3930 5262 249
3931 9409 83
3931 325 909
3931 3903 843
3931 9662 239
3931 5821 726
3931 944 772
3931 2695 571
3931 3406 873
3931 7731 807
3931 9190 843
3932 6229 977
3932 2820 515
3932 519 630
3932 456 407
3932 3276 540
3932 8590 266
3932 3651 401
3932 2255 879
3932 539 706
3932 2472 116
3933 5450 704
3933 4999 48
3933 6806 277
3933 4751 447
3933 9098 656
3933 636 95
3933 4110 1
3933 3963 183
3933 8047 392
3933 9514 492
3934 1450 402
3934 1610 1
3934 6212 809
3934 2762 998
3934 6224 20
3934 8061 320
3934 6681 16
3934 5727 469
3934 7864 194
3934 1424 690
3935 9010 929
3935 3091 555
3935 9397 749
3935 3490 192
3935 2475 570
3935 4511 359
3935 3792 656
3935 9293 547
3935 7986 460
3935 1284 672
3936 7592 117
3936 4156 753
3936 6028 829
3936 1366 734
3936 866 905
3936 7714 51
3936 6240 616
3936 9743 759
3936 1371 983
3936 4876 246
3937 3517 350
3937 9702 611
3937 3973 937
3937 8210 435
3937 862 912
3937 1563 840
3937 3642 245
3937 8713 917
3937 2509 562
3937 810 1
3938 3883 711
3938 9985 669
3938 2414 101
3938 8840 567
3938 9632 515
3938 6687 304
3938 2809 556
3938 4815 166
3938 5383 590
3938 3282 474
3939 9475 546
3939 7460 361
3939 7269 548
3939 381 468
3939 2913 70
3939 5799 598
3939 8844 877
3939 2353 338
3939 2060 593
3939 4930 579
3940 5187 478
3940 7880 175
3940 1876 46
3940 1872 331
3940 4553 552
3940 9342 215
3940 8748 917
3940 4722 23
3940 9697 976
3940 7882 869
3941 6392 71
3941 7918 868
3941 5408 565
3941 6966 290
3941 9417 439
3941 4420 73
3941 5672 594
3941 7863 396
3941 5224 859
3941 6316 129
3942 3040 608
3942 5760 813
3942 5342 242
3942 3255 915
3942 5180 123
3942 4957 948
3942 6218 804
3942 6228 581
3942 4255 965
3942 69 670
3943 8208 196
3943 4828 281
3943 2847 184
3943 5180 217
3943 9765 882
3943 8450 638
3943 7577 993
3943 5409 165
3943 6731 482
3943 1015 11
3944 4744 958
3944 8770 70
3944 2466 267
3944 7880 177
3944 998 986
3944 8626 516
3944 6763 101
3944 6114 810
3944 8924 349
3944 4257 251
3945 2355 49
3945 7704 43
3945 5984 175
3945 7484 873
3945 8084 196
3945 7293 521
3945 1905 584
3945 6432 440
3945 9685 926
3945 7067 147
3946 7619 474
3946 3808 43
3946 9418 194
3946 987 904
3946 6065 203
3946 7992 571
3946 9164 57
3946 4383 603
3946 807 52
3946 1425 131
3947 3449 130
3947 5568 463
3947 6089 307
3947 9960 916
3947 2743 892
3947 2087 229
3947 7021 807
3947 2454 514
3947 233 561
3947 2052 490
3948 1272 331
3948 3699 289
3948 8817 336
3948 4941 812
3948 8270 709
3948 2699 507
3948 2486 441
3948 9245 974
3948 7555 811
3948 6905 656
3949 8237 950
3949 4382 250
3949 8635 851
3949 6884 105
3949 4845 930
3949 700 799
3949 1632 49
3949 6798 549
3949 8745 418
3949 9762 713
3950 7632 280
3950 6978 55
3950 3273 76
3950 4613 225
3950 4679 160
3950 4036 622
3950 5870 296
3950 1178 498
3950 4151 369
3950 3100 941
3951 4721 231
3951 513 840
3951 8219 154
3951 3320 123
3951 2177 365
3951 1359 69
3951 605 133
3951 5410 667
3951 3582 880
3951 2244 270
3952 2527 992
3952 5787 17
3952 2137 85
3952 9888 397
3952 4874 765
3952 2555 49
3952 6567 537
3952 1284 297
3952 2541 856
3952 3156 773
3953 6081 336
3953 5789 212
3953 4495 396
3953 3011 1000
3953 3241 60
3953 358 326
3953 1954 643
3953 5759 121
3953 2712 75
3953 4059 2
3954 2316 264
3954 9166 836
3954 9081 541
3954 3134 586
3954 2500 454
3954 3821 954
3954 239 223
3954 5992 974
3954 6111 886
3954 1945 482
3955 778 636
3955 3241 22
3955 154 574
3955 195 738
3955 5415 824
3955 5865 763
3955 554 351
3955 2499 326
3955 5228 393
3955 1620 534
3956 3613 312
3956 1472 653
3956 9827 928
3956 1556 634
3956 8351 610
3956 256 968
3956 4672 943
3956 7954 849
3956 4133 257
3956 4272 62
3957 7889 601
3957 6149 50
3957 2140 882
3957 4733 449
3957 409 726
3957 7210 948
3957 2348 40
3957 2782 143
3957 9920 102
3957 6778 916
3958 867 934
3958 5579 934
3958 1908 519
3958 3278 891
3958 6684 363
3958 602 200
3958 6217 378
3958 7930 262
3958 7063 824
3958 9710 670
3959 3991 126
3959 2127 183
3959 4194 347
3959 691 287
3959 5318 44
3959 3827 981
3959 2873 238
3959 867 742
3959 1530 4
3959 2733 109
3960 4493 635
3960 7562 973
3960 2775 810
3960 996 357
3960 7278 31
3960 8905 458
3960 8255 498
3960 2372 2
3960 9567 391
3960 5789 518
3961 9383 370
3961 2006 183
3961 3928 799
3961 406 43
3961 329 714
3961 4775 136
3961 4190 264
3961 4556 22
3961 2586 916
3961 3402 825
3962 1397 966
3962 4306 126
3962 507 852
3962 3025 966
3962 9238 150
3962 4085 391
3962 4390 400
3962 8334 384
3962 5686 667
3962 6659 985
3963 9740 887
3963 9804 236
3963 3330 607
3963 2315 288
3963 8992 455
3963 9523 56
3963 52 486
3963 6157 513
3963 3658 662
3963 3730 349
3964 3945 872
3964 1790 627
3964 4055 117
3964 8840 443
3964 8507 570
3964 4892 887
3964 3109 358
3964 6607 364
3964 2188 568
3964 4115 735
3965 6248 793
3965 1503 792
3965 1190 358
3965 6763 316
3965 666 304
3965 7893 190
3965 5199 809
3965 3288 422
3965 80 778
3965 305 596
3966 2508 983
3966 148 637
3966 7821 595
3966 7123 196
3966 5765 812
3966 2848 898
3966 4910 457
3966 7054 34
3966 2819 360
3966 9225 732
3967 7182 592
3967 6367 823
3967 6435 856
3967 8810 285
3967 9446 225
3967 7335 199
3967 4818 714
3967 2130 722
3967 8452 288
3967 7140 747
3968 6439 87
3968 1391 163
3968 8890 238
3968 7586 538
3968 7837 252
3968 9248 56
3968 7658 451
3968 3464 163
3968 1638 617
3968 6912 798
3969 6715 823
3969 9821 757
3969 3171 376
3969 7373 587
3969 5429 791
3969 9965 290
3969 9035 128
3969 4561 142
3969 3367 209
3969 4753 550
3970 2878 284
3970 2971 928
3970 3577 302
3970 4784 232
3970 3008 799
3970 51 706
3970 9259 768
3970 7068 879
3970 7789 738
3970 389 458
3971 8200 41
3971 245 519
3971 782 163
3971 7100 42
3971 7289 450
3971 6062 729
3971 2657 496
3971 4071 227
3971 2767 137
3971 4943 556
3972 7292 808
3972 1283 990
3972 7807 249
3972 377 114
3972 2386 861
3972 8239 483
3972 3869 75
3972 5473 650
3972 499 397
3972 3777 352
3973 2405 713
3973 5320 811
3973 7588 996
3973 4767 342
3973 6296 895
3973 3323 138
3973 7363 28
3973 5310 464
3973 2934 558
3973 5592 465
3974 7797 215
3974 5651 5
3974 4774 813
3974 9655 177
3974 6480 101
3974 1989 370
