1000 25000
773 54 9833
397 738 4798
180 214 5582
701 436 7032
943 441 7652
339 623 2618
583 816 5397
795 164 1419
477 645 7638
294 852 4553
31 643 1412
734 454 9084
628 845 3703
692 804 2499
164 183 6933
641 917 4536
288 635 2197
823 389 5049
348 811 9435
991 723 323
832 120 2006
260 753 3736
714 116 2570
965 69 8325
287 105 3810
183 8 8583
348 719 8644
637 717 1207
49 44 1086
815 30 9748
150 290 8712
196 36 5009
966 704 3340
608 27 9351
223 658 8617
774 294 4794
336 318 6586
707 833 2950
725 813 542
63 138 6692
848 697 9327
265 33 3148
32 276 6188
751 991 5755
781 702 8788
606 63 2002
693 82 1031
294 7 8485
665 945 2924
243 733 702
252 661 3019
709 339 5718
53 469 3045
934 70 4325
69 559 9175
431 200 7810
195 781 6412
36 783 7580
776 350 4613
748 10 7448
568 736 9489
967 296 6632
554 991 9474
538 504 9131
296 995 5719
10 817 1493
835 970 2013
37 308 6621
300 938 1327
55 176 2649
392 960 2853
779 732 6930
871 50 1079
894 145 9318
54 980 5659
225 286 5319
82 129 3585
121 320 7813
741 659 8716
819 909 4739
738 711 9143
902 324 7436
860 214 8916
203 765 3602
129 242 956
975 647 5451
392 540 4725
479 937 7660
617 72 8176
45 463 8272
564 577 9666
458 660 8190
384 863 9526
958 857 6182
393 7 5597
155 525 6466
90 490 5518
436 18 2395
445 860 6662
749 238 7901
786 888 2013
721 341 2716
170 469 953
873 530 7836
446 713 8123
247 999 5654
731 954 5269
987 393 1660
143 728 490
120 549 8697
611 690 9308
763 269 9821
652 405 5474
984 509 5206
979 950 8752
677 38 1559
114 890 6403
515 36 5564
476 216 1738
349 70 4509
540 401 58
102 262 4068
383 315 5233
224 144 6561
279 492 5833
747 204 1270
604 371 4826
295 538 2713
297 725 9297
50 903 2673
84 602 8583
158 929 7383
874 86 6952
107 587 5775
335 587 7089
176 192 6166
487 956 7670
402 638 267
501 980 5078
180 703 470
436 801 6211
203 630 999
793 480 2676
800 516 7933
802 110 3197
569 329 735
66 341 9424
285 245 336
271 6 7624
220 942 5249
787 476 4389
579 158 6747
856 569 7892
798 700 3449
344 333 3099
307 835 8968
865 829 7651
406 629 6168
78 726 4420
468 822 3615
47 99 489
967 466 3455
847 520 9466
773 661 4072
245 166 2013
192 990 6526
37 234 787
687 32 8944
671 623 3611
733 290 4537
936 92 1259
80 786 8300
871 404 7800
66 733 5260
188 872 9616
469 881 3911
637 552 4678
738 429 10000
851 246 7041
106 67 9461
25 223 7187
484 324 7250
525 730 598
580 254 9603
820 653 7111
280 186 8520
471 428 9744
402 757 4146
259 772 9140
759 569 273
475 838 7865
152 355 1650
959 56 37
982 139 178
34 859 6791
682 863 7158
424 611 6641
405 736 4549
299 293 8984
564 351 9918
947 593 4538
488 362 2934
255 940 2487
695 643 6661
165 436 7877
596 872 7636
551 337 3907
498 208 3179
952 774 9705
970 150 204
292 382 326
38 334 319
866 71 339
729 374 743
588 527 605
853 669 7661
892 885 4163
235 154 4545
689 817 2698
357 899 4764
608 847 6416
98 609 9607
232 563 1581
504 440 6830
693 842 6683
875 859 8525
324 227 8028
206 203 8442
314 40 5615
978 243 8427
962 748 5117
756 396 5745
318 739 6417
401 757 8910
419 636 8994
495 457 1021
441 670 493
285 411 2781
603 384 7690
566 52 6218
531 716 9618
150 990 3399
7 963 3632
925 92 990
821 27 6756
768 153 2048
122 932 1246
673 28 610
569 99 7687
878 471 1804
401 305 4631
938 104 4991
977 902 7675
433 864 9017
649 100 443
942 995 4736
84 463 6730
374 16 3339
865 583 4561
874 671 3136
855 688 8729
749 333 471
71 353 7373
601 494 2104
511 255 2363
929 802 3958
84 899 344
896 819 3496
185 669 2794
747 227 2075
286 509 9749
694 494 7051
770 54 3229
438 168 6394
311 90 8377
392 848 6114
908 392 3422
36 339 8703
239 308 2565
573 532 9024
119 770 3700
135 25 3945
415 925 9386
529 598 5829
310 1 3906
983 810 2278
487 923 3113
959 993 7151
664 233 3719
890 769 6597
592 891 5997
877 152 8937
47 522 3751
621 657 7096
893 492 2075
734 944 5246
312 33 6465
630 737 5955
42 118 2492
812 662 1785
192 567 5266
669 59 5896
639 893 3711
752 607 2193
489 911 2384
648 874 2518
696 118 7042
454 794 4848
827 674 2617
721 485 8344
449 186 1847
730 349 9408
605 723 9532
520 26 8010
442 805 9744
711 87 6084
153 607 6129
35 543 1542
397 156 8774
74 507 8995
519 817 683
830 946 439
749 706 2559
601 379 5595
126 318 1715
610 507 6141
866 849 5261
979 178 6622
504 18 1041
965 907 6185
748 269 3621
384 466 1111
628 715 6050
483 956 6326
766 377 3961
383 651 5844
353 876 9364
466 197 5309
763 825 5976
604 483 7587
965 646 132
55 437 9058
2 803 4763
719 978 6364
41 735 7889
230 133 6087
638 6 6724
968 494 8244
760 912 9056
324 473 8223
628 143 7910
524 450 7859
711 832 9836
432 810 2954
162 159 9299
494 88 8080
646 949 9390
598 475 3391
152 264 3631
371 700 9452
546 104 3717
440 3 2262
721 150 4963
635 825 8224
213 387 9391
485 622 266
916 680 779
208 781 5774
925 294 6113
434 323 1797
201 596 271
994 267 4891
429 572 5827
302 442 78
341 400 3196
182 924 3141
592 306 1523
518 590 394
408 969 9434
226 479 5636
792 771 2153
430 457 7350
951 633 9860
757 826 2781
411 492 9860
231 167 2852
344 825 2395
97 199 2443
957 313 39
300 988 2577
636 760 9262
966 425 637
839 949 6032
311 252 8611
666 413 6057
560 680 3356
931 332 6598
728 846 1138
486 66 6608
110 814 3146
112 531 261
940 675 9934
723 85 1059
407 574 6493
349 387 6774
757 382 5993
950 418 6144
319 439 4139
148 301 4434
941 408 8556
286 215 1467
399 412 4193
883 185 9572
332 913 1324
560 244 8885
447 416 4874
931 367 1249
566 41 6904
958 903 5156
36 211 2690
215 938 371
109 355 9844
517 908 6649
593 30 1390
134 340 7485
962 333 1547
281 817 4131
341 225 3927
899 725 9929
216 373 2855
294 104 9192
393 393 1293
213 8 39
363 407 5367
79 627 1028
616 261 2987
134 656 6052
247 825 5523
178 864 6951
87 769 9181
348 519 7053
313 828 417
617 714 4848
322 690 5975
511 218 5516
690 120 1163
721 577 8647
83 33 9421
943 911 7092
399 685 8483
129 345 6572
477 361 4106
945 31 1174
486 249 481
659 985 4442
343 320 9892
126 80 2614
435 781 9258
112 654 8180
663 653 4848
926 705 9477
508 359 583
381 239 2494
812 111 3586
745 148 5253
858 477 6130
664 142 1918
258 931 6325
742 891 5718
410 870 9728
206 567 2683
303 475 4047
711 558 5319
132 273 5800
743 921 6073
588 138 6851
242 330 9133
904 217 1255
78 668 7497
9 955 6521
915 443 2284
493 859 6184
640 171 7560
117 543 3888
216 192 7812
481 748 7131
190 724 7883
811 993 6403
644 57 1625
939 623 4912
923 98 7554
766 902 9232
588 846 4545
865 439 1825
909 741 289
851 416 3115
175 326 2271
69 335 2571
87 922 6096
274 533 5370
115 641 4463
991 672 9153
795 477 574
13 440 3053
391 383 9085
529 154 7176
604 184 5013
245 288 3701
72 810 4622
420 364 6922
182 162 144
871 786 6098
712 873 9479
306 710 1071
737 298 591
278 608 122
372 490 3599
245 868 722
893 24 5596
146 533 3683
67 45 9896
821 348 6891
39 179 1996
355 742 6003
439 747 6734
350 559 6774
414 572 5651
458 628 3007
294 214 4576
63 287 9134
476 880 8935
759 439 9596
282 553 2998
551 395 2486
687 699 4638
445 60 1699
800 21 9379
394 874 4643
327 184 7825
645 211 3917
304 783 9716
285 708 203
566 895 4331
827 701 9747
504 966 1976
982 137 4675
861 918 185
494 821 9530
411 259 9631
74 75 7047
44 615 3269
666 390 8450
334 296 6419
193 760 9273
857 529 1961
827 889 5738
317 663 8305
469 972 3803
483 780 1978
358 508 7676
344 666 4616
932 315 391
279 716 7614
226 746 967
613 459 2337
765 128 4522
366 821 8030
774 236 881
557 244 8707
873 39 4012
730 728 9855
68 967 859
891 455 6067
146 648 9524
480 918 5819
618 644 9937
740 183 7534
869 277 6476
156 247 1759
783 10 6767
677 563 4470
949 318 9425
77 595 9490
407 294 570
256 803 2761
523 807 3287
952 987 2996
311 424 4260
403 933 6461
297 234 650
373 927 1161
691 54 480
998 812 6278
931 615 4462
239 826 7766
133 293 3067
22 788 9742
481 502 9689
709 678 8522
342 832 9496
607 283 7547
499 726 3748
856 149 7115
766 696 8800
782 701 4702
620 805 8324
862 766 2034
11 880 8264
534 12 1769
262 323 7923
29 588 332
77 320 3799
439 889 8021
595 876 8777
980 690 3651
876 771 4314
4 579 541
700 705 2982
336 115 3371
834 750 3410
589 88 2141
845 46 94
829 937 4822
63 113 5917
618 523 8336
173 999 3282
984 192 9205
772 509 6493
631 176 2519
43 683 6455
605 732 836
790 649 8138
227 423 4938
250 12 3485
79 739 8099
351 782 7749
155 51 9450
905 473 6414
911 744 545
457 319 4513
844 701 3728
353 382 1982
784 720 9640
244 960 6603
744 532 9536
255 192 2783
723 786 3111
905 737 176
391 282 1040
605 330 5093
384 492 3455
455 915 7942
102 204 4775
379 841 3303
178 308 3815
291 111 8134
789 500 1127
558 51 2487
851 39 9384
210 101 5451
233 284 9818
270 955 986
106 606 8742
2 889 8788
422 854 95
901 908 8369
225 465 8901
262 190 8756
564 842 8989
68 121 7403
882 405 7022
63 806 6050
102 776 615
12 608 3677
542 144 7188
860 275 8316
807 308 4735
498 108 1060
945 555 1462
802 404 8497
380 136 5288
661 351 8673
246 609 7795
527 314 444
324 583 3829
790 984 2271
38 861 4734
522 902 687
506 325 5328
12 932 4434
275 234 4174
367 592 4857
943 855 9090
134 595 1003
473 165 6571
325 545 7518
809 876 125
424 270 4465
246 45 1416
502 91 1678
511 923 204
248 577 6954
264 294 9207
554 843 741
425 885 7804
10 941 5420
65 270 3090
586 376 9814
23 141 6882
46 214 870
468 300 7443
516 274 9619
477 170 2128
267 308 8220
71 562 7545
904 514 9812
391 143 5195
563 759 3481
21 239 6475
150 461 6322
941 78 3703
420 263 2332
175 874 7188
399 422 4216
680 456 782
862 976 7567
498 351 3370
341 755 2062
737 410 6366
301 977 9438
216 835 5116
566 103 7795
842 838 2974
918 659 9861
171 122 1891
360 177 7125
233 709 1328
473 374 9503
309 152 602
661 484 7313
691 609 9956
677 542 7428
513 725 4409
218 341 4554
612 37 6784
248 784 1768
386 536 8058
441 611 3004
291 653 1530
917 560 7366
574 200 9580
11 947 3354
99 168 6960
539 224 4604
64 128 2509
537 500 4173
50 495 2958
239 801 248
165 910 8587
810 580 6241
593 860 1927
351 612 3267
616 651 8449
102 426 5097
909 144 1527
328 499 2987
37 469 4628
634 499 3932
376 479 1089
583 462 6488
729 816 4696
945 213 8276
529 935 8024
414 419 4825
70 449 4593
561 4 3686
393 612 5223
999 380 4139
812 161 69
427 837 6050
565 631 6423
551 516 7923
777 607 2922
484 129 5085
712 100 3015
696 617 4716
470 852 8704
59 527 7759
668 663 5653
15 360 6252
589 179 9246
354 612 3290
531 774 6480
886 718 7886
194 12 6213
55 793 9443
244 235 2536
468 706 2501
749 207 8317
548 910 4033
477 524 6109
463 585 6550
320 457 1573
670 505 9059
520 450 5099
762 797 6724
688 648 4249
674 599 7614
531 194 2117
863 121 7598
999 617 158
662 539 644
482 183 4815
212 28 4890
657 121 329
198 27 7882
313 919 4865
463 141 477
502 429 8477
509 479 2664
135 927 2969
552 143 7998
914 522 3740
199 532 2999
296 845 4766
358 191 689
231 903 1779
789 479 7131
148 457 629
634 646 3048
913 595 2760
719 3 5252
788 648 2255
987 237 4582
428 239 8112
250 865 260
414 46 4282
732 61 8941
561 131 5768
533 45 3725
185 151 5420
480 597 8410
669 445 4899
872 311 1324
581 721 6253
489 265 9524
920 77 9969
258 844 2592
251 771 5236
608 448 5206
564 427 6946
986 69 8535
128 287 1326
635 854 4603
381 766 2924
517 172 4401
510 962 776
939 214 5032
7 766 9149
104 285 857
639 823 7680
30 549 6922
277 952 2609
71 88 4647
652 747 3120
714 956 9748
933 158 9719
716 226 8050
398 316 8858
907 732 5713
826 913 8108
494 771 7245
5 540 9252
969 347 2809
97 880 2041
740 974 8740
120 719 1416
517 789 3645
426 888 5994
481 243 125
340 690 1866
912 83 5031
70 367 3085
934 264 9260
638 572 2329
637 713 1157
983 573 5266
894 906 4802
703 563 5830
832 568 4925
34 182 5117
426 444 2774
776 943 3233
172 200 2881
656 645 7719
128 46 9145
229 154 1430
690 924 5920
86 765 310
533 434 5072
946 921 2065
270 359 1612
475 679 1388
419 954 2644
290 720 6622
147 73 4330
403 435 3422
260 488 5106
105 567 4305
511 727 1478
86 185 9975
252 657 7677
921 952 6733
976 317 7807
5 461 6286
616 212 4024
268 561 7829
911 809 8207
243 645 5466
648 175 2916
429 514 8952
542 389 341
530 47 299
4 154 9360
677 189 9936
435 318 8976
112 145 5685
75 871 9014
264 438 438
257 595 8589
960 30 1568
727 920 5739
321 596 4655
692 589 7952
904 629 704
279 343 9876
376 452 936
528 321 6906
966 503 1560
936 166 5106
276 685 9277
714 487 9394
674 559 6177
665 138 4325
137 993 5245
888 782 3024
600 625 6267
729 787 3176
289 686 7349
487 519 9494
660 395 4857
148 231 2311
441 347 488
404 73 3062
104 763 9867
129 246 1532
332 987 7200
719 793 4472
498 431 9796
523 2 7924
816 8 1541
341 611 4552
507 327 2647
232 238 8519
229 783 5381
600 941 2613
215 876 8782
517 962 2858
812 258 3682
542 431 7027
835 163 8483
798 821 6626
30 323 5883
346 924 4117
754 49 8888
756 935 3069
445 856 9180
816 596 3562
378 301 2793
696 906 6965
403 316 9286
276 566 9562
160 317 769
269 283 9916
472 217 8285
852 900 1920
100 993 4324
467 478 4188
236 225 6638
19 381 1360
937 130 7688
847 899 7203
833 81 7173
796 67 3851
653 710 5994
565 394 6200
662 636 1974
973 853 6647
249 139 5798
5 715 3663
154 446 6817
66 578 7431
59 503 1917
598 556 901
54 526 2454
718 545 8035
40 456 7766
386 204 6025
741 832 9721
153 239 2979
305 996 6712
867 618 7336
634 355 4783
67 574 6104
943 577 3231
288 901 6747
897 873 1967
297 729 770
998 83 9889
525 289 6075
424 971 3431
15 548 4836
951 248 8381
3 664 496
358 732 8952
212 812 27
581 509 7015
404 476 4784
466 629 1558
282 220 3056
915 825 4933
389 34 2577
601 732 5031
933 677 9178
91 782 4387
778 338 8483
462 923 8910
319 822 4182
671 545 5999
743 931 4749
30 718 7589
853 208 4217
251 162 9710
364 899 5224
313 587 1627
186 827 3365
691 282 6754
294 813 9179
575 692 4430
921 658 6635
667 434 9302
840 862 8684
656 176 3854
878 649 4413
514 434 6718
629 509 6494
225 84 6027
255 191 1254
827 790 2577
165 643 254
336 779 4805
188 868 310
596 89 3797
340 671 8213
801 923 6714
197 242 9052
310 307 930
990 433 9702
231 791 198
185 587 2060
58 315 6648
104 533 3021
376 218 824
385 138 929
205 265 9646
777 664 2734
387 964 8029
73 751 235
880 745 4613
292 591 5598
96 344 8579
663 584 3860
43 451 9815
686 411 2722
974 406 2637
688 11 116
160 596 4325
12 717 6243
363 959 7078
803 298 804
314 485 2731
401 418 3914
897 418 1743
839 525 5995
521 462 9460
742 956 4310
103 220 3002
788 188 8045
539 766 7730
668 410 3471
820 205 681
695 671 5878
407 471 4950
584 520 265
5 488 2402
616 249 2137
28 31 419
602 436 4081
754 347 7021
277 808 8988
892 461 4829
237 256 3110
645 297 136
322 542 2352
112 118 5993
972 452 7773
342 692 766
515 834 446
19 659 3240
939 802 4560
766 587 2000
932 185 8388
330 279 495
611 890 9803
62 678 3152
325 16 1310
733 435 4444
475 431 4339
387 757 2197
260 653 6206
101 569 7370
802 524 5920
486 109 3039
509 196 701
684 744 9287
927 15 9771
298 593 821
261 619 303
634 637 5784
233 60 4156
860 207 5236
422 566 7804
689 497 8051
232 243 2059
566 8 725
345 436 4943
704 769 8381
731 569 5675
312 154 8649
427 315 800
708 856 9353
972 542 7105
622 44 4949
482 329 2
802 372 7766
887 155 23
234 997 820
522 742 9607
248 869 4195
174 589 1000
19 352 9835
667 348 7145
28 146 3835
627 868 1702
44 856 2636
904 905 1281
62 401 6393
9 747 611
583 49 5126
689 742 6611
926 476 545
675 599 9761
204 721 5037
98 332 1758
419 631 9069
942 419 8150
232 998 575
732 563 8522
280 540 3879
886 268 8649
923 306 4303
325 389 1008
258 350 9189
59 918 7230
135 21 3813
340 949 2303
694 998 7935
439 931 1161
909 703 8032
21 463 5120
388 582 4200
360 405 3785
90 802 1450
113 707 864
77 32 3001
189 686 4800
258 858 9321
484 126 2434
200 397 1885
848 265 2382
211 783 8527
68 652 4143
453 950 7316
458 736 5717
755 330 1737
739 625 9537
854 386 3792
476 988 5255
833 389 8723
669 55 5003
247 47 8628
164 673 9861
283 130 6516
776 1 1139
8 235 4102
875 445 4457
568 419 6067
900 418 6826
374 483 5958
925 529 7492
88 8 2246
58 992 2281
284 333 3034
505 481 6636
758 180 1735
603 169 1751
447 871 732
126 290 5583
684 914 8270
301 478 3267
642 442 4097
192 435 4032
176 776 1150
28 809 9599
590 337 5937
305 116 2783
533 964 9022
291 41 7318
337 283 8227
323 856 976
710 868 4936
749 770 806
537 434 6442
645 967 2167
306 745 4184
571 95 2730
45 268 3127
603 302 6326
732 458 2865
755 923 1818
665 391 8004
725 895 3802
393 836 9101
584 81 5071
492 758 5474
916 112 3301
42 677 1365
134 221 9673
104 51 6992
694 933 2079
251 982 3586
593 300 8904
631 395 7796
195 767 9951
829 612 5881
497 507 5521
958 88 8855
981 793 4473
584 749 1768
108 722 8976
921 966 9380
194 300 7868
268 619 5871
30 606 9087
895 628 4119
83 604 2321
752 395 3912
18 913 3999
944 847 1603
795 203 5418
156 775 2742
857 950 1935
216 42 7774
804 619 8231
986 594 965
520 34 3453
829 40 842
903 865 617
951 629 6149
921 514 3451
259 167 4848
879 791 9250
849 800 7196
701 991 8487
378 740 3412
272 185 6899
373 303 3579
267 382 2824
624 291 5304
977 625 5412
234 118 5916
1 191 4573
296 621 8651
794 500 930
997 683 1439
102 1 968
840 362 1287
953 589 869
150 395 2890
120 224 9557
920 177 3344
387 852 5122
525 550 4563
308 757 2529
73 639 7179
603 443 9936
462 730 9631
26 949 3738
503 107 2795
397 570 7198
332 81 2451
18 320 6193
313 388 9811
977 925 4044
617 438 5549
269 465 5005
234 910 7882
933 954 3238
520 273 3825
739 871 6669
764 274 292
490 907 7793
19 327 2499
835 553 8611
806 110 1173
201 709 7669
420 801 4087
869 970 8649
749 356 1264
899 149 8147
922 734 9269
585 568 9164
986 729 8823
663 197 5018
451 683 8620
735 578 3788
296 924 9034
499 695 7582
171 937 2069
429 113 9882
196 268 1273
461 672 977
906 575 9418
75 768 4328
315 487 2767
776 883 9985
797 951 1400
211 310 8714
167 739 2559
116 249 4566
729 934 2485
916 202 8440
572 692 2079
429 777 8514
851 503 5658
104 784 4017
376 981 5673
966 996 6730
906 115 775
998 469 2497
124 418 4497
200 402 180
811 178 8341
707 101 5370
691 872 6400
375 787 6864
395 988 716
310 634 7029
919 840 2512
796 292 9855
104 236 3023
88 753 9700
323 394 8903
307 785 266
678 768 7395
422 66 519
302 532 8720
569 215 9722
834 181 790
283 185 3235
271 392 1938
511 823 4126
340 173 4900
506 149 7053
252 625 976
374 388 5350
729 187 5665
782 943 3819
586 276 4305
715 504 967
717 682 396
827 992 4731
594 557 4233
426 971 2813
340 353 3537
893 720 2760
662 13 954
957 607 9574
658 547 4740
576 381 6548
297 780 6028
304 16 5258
366 946 4445
336 641 8919
210 961 8919
15 627 13
91 489 2824
453 514 7927
612 541 1487
100 329 9753
907 421 8154
432 771 6846
252 156 2722
789 969 9814
263 406 2346
466 542 1398
262 430 2797
707 494 734
105 384 546
511 612 9029
815 540 6616
644 340 4974
494 509 8830
441 759 845
962 83 6043
263 858 1910
821 796 2321
611 360 422
332 383 2106
701 752 6956
890 305 5304
528 852 4568
909 936 1162
984 165 4102
13 869 837
216 79 5676
382 604 8987
308 615 9809
165 58 755
974 691 3738
561 472 9189
600 100 9387
556 419 5580
724 13 9973
850 128 5881
491 866 4799
532 916 561
719 266 4439
885 62 2370
172 334 3582
121 274 6453
68 271 907
453 307 5681
77 455 2785
185 956 5512
893 869 1287
750 982 2774
879 694 4251
37 645 5166
567 21 267
860 1 7003
76 528 9265
975 752 1620
730 676 2334
310 768 2371
635 609 6850
711 716 7655
289 27 3563
849 67 1158
150 808 1842
450 14 3662
461 398 6065
454 601 9238
401 355 5616
543 993 6370
329 641 2202
672 145 5525
446 284 7366
838 514 7405
85 716 8288
945 859 7875
503 458 7838
0 653 5544
23 355 866
537 823 365
244 633 905
500 483 6817
931 619 7911
640 844 2990
916 172 4332
594 723 3304
352 682 6194
61 270 5365
709 674 423
605 497 4984
378 596 3675
325 459 4928
897 730 2820
11 884 6709
486 214 1546
548 85 2576
985 967 2192
619 360 5696
158 884 7317
951 169 7234
423 336 762
153 404 8311
561 55 1520
524 189 7554
125 80 1298
267 935 417
23 747 3125
876 895 1883
717 317 4091
862 830 6887
906 92 8976
530 864 8998
