10000 35000
7629 6120 44
7629 7903 454
7630 9676 141
7630 1110 677
7630 6731 219
7631 9942 912
7631 8401 545
7631 6694 957
7632 9036 622
7632 6404 802
7632 4699 767
7633 919 713
7633 3446 289
7633 3081 786
7634 2201 742
7634 4226 443
7634 8414 898
7635 9329 832
7635 158 551
7635 9795 526
7636 9302 524
7636 9147 472
7636 6459 72
7637 3706 483
7637 5440 976
7637 3761 258
7638 6435 841
7638 1430 747
7638 4834 198
7639 9998 116
7639 584 641
7639 2105 768
7640 1409 653
7640 1293 583
7640 6487 746
7641 6781 838
7641 5558 661
7641 6641 928
7642 297 439
7642 4095 127
7642 8046 444
7643 8126 191
7643 9848 554
7643 504 530
7644 4622 548
7644 8300 93
7644 1113 547
7645 7697 922
7645 1257 528
7645 6524 157
7646 2798 159
7646 1651 522
7646 830 21
7647 9009 242
7647 796 192
7647 9083 655
7648 9070 217
7648 4998 501
7648 9106 864
7649 4605 724
7649 5888 923
7649 7440 207
7650 2180 219
7650 2012 897
7650 52 402
7651 8534 541
7651 5434 974
7651 1242 535
7652 489 481
7652 4589 558
7652 3438 133
7653 4415 432
7653 8846 526
7653 9814 962
7654 6080 89
7654 4700 129
7654 3257 519
7655 3727 960
7655 3957 601
7655 685 430
7656 3885 445
7656 8904 440
7656 1576 409
7657 617 248
7657 3745 505
7657 3795 948
7658 2325 222
7658 2921 853
7658 6086 164
7659 2024 818
7659 1936 70
7659 1851 901
7660 6605 421
7660 3302 416
7660 2161 212
7661 7742 183
7661 6258 390
7661 5882 933
7662 7776 649
7662 3657 340
7662 8560 890
7663 291 201
7663 4974 206
7663 2094 204
7664 8282 576
7664 6430 966
7664 5673 420
7665 9072 535
7665 6441 991
7665 3561 388
7666 8351 849
7666 1046 939
7666 1264 306
7667 4709 465
7667 4745 641
7667 8173 425
7668 4730 153
7668 9067 818
7668 3451 457
7669 9028 249
7669 4718 482
7669 6714 156
7670 148 845
7670 2859 344
7670 9300 215
7671 5670 283
7671 5420 857
7671 2360 980
7672 2825 109
7672 8327 769
7672 7107 680
7673 5585 810
7673 1167 480
7673 230 262
7674 8757 778
7674 7801 776
7674 1947 10
7675 9689 196
7675 888 874
7675 6793 201
7676 538 216
7676 836 886
7676 3748 937
7677 6244 147
7677 9112 626
7677 8297 51
7678 4443 264
7678 1622 166
7678 7768 449
7679 1939 353
7679 252 122
7679 5140 543
7680 8985 131
7680 771 722
7680 6066 751
7681 3160 780
7681 7058 813
7681 8285 516
7682 9744 252
7682 8446 952
7682 1913 452
7683 3799 263
7683 9573 159
7683 2030 293
7684 8814 696
7684 8148 347
7684 8869 182
7685 3637 559
7685 4576 769
7685 958 766
7686 9968 778
7686 7619 647
7686 6792 920
7687 2872 729
7687 6057 626
7687 8827 174
7688 1616 981
7688 1777 826
7688 9352 391
7689 7582 418
7689 2114 434
7689 7118 383
7690 5253 536
7690 7620 640
7690 3765 316
7691 3238 689
7691 1209 671
7691 4679 780
7692 979 810
7692 8724 734
7692 6670 441
7693 3292 555
7693 8652 372
7693 1945 243
7694 9338 618
7694 6617 861
7694 8055 77
7695 1781 931
7695 7046 946
7695 9764 936
7696 9886 726
7696 4413 836
7696 6756 271
7697 8797 863
7697 2857 547
7697 2888 79
7698 1613 967
7698 5319 162
7698 240 920
7699 7738 677
7699 1786 909
7699 7854 194
7700 6064 898
7700 4308 574
7700 567 928
7701 6709 73
7701 864 539
7701 4028 385
7702 6272 257
7702 9639 77
7702 9939 180
7703 7940 155
7703 8598 498
7703 5377 963
7704 6754 716
7704 7965 50
7704 5936 214
7705 1171 218
7705 5853 531
7705 1903 20
7706 1272 340
7706 2069 526
7706 9937 457
7707 3298 418
7707 1937 26
7707 5772 222
7708 2393 228
7708 9742 176
7708 6079 655
7709 4148 504
7709 5184 728
7709 5338 18
7710 5687 205
7710 973 995
7710 8594 750
7711 659 699
7711 5267 63
7711 5298 955
7712 6253 75
7712 1695 644
7712 321 618
7713 9818 109
7713 51 834
7713 7369 550
7714 1073 35
7714 5245 401
7714 7273 693
7715 1395 352
7715 6566 717
7715 1584 170
7716 2440 510
7716 5239 955
7716 9091 568
7717 946 286
7717 1108 564
7717 1291 920
7718 1222 557
7718 7242 804
7718 5609 179
7719 4296 507
7719 2205 517
7719 2734 558
7720 8816 713
7720 7837 704
7720 6977 719
7721 346 732
7721 417 64
7721 7240 292
7722 1456 134
7722 6505 277
7722 1004 710
7723 7810 740
7723 7443 700
7723 1285 828
7724 713 377
7724 9667 616
7724 6087 407
7725 5539 715
7725 9208 237
7725 4655 438
7726 3208 91
7726 7083 228
7726 9954 640
7727 16 663
7727 5254 577
7727 9443 544
7728 2980 382
7728 2025 720
7728 5778 301
7729 9365 308
7729 9837 85
7729 2647 746
7730 9081 300
7730 3740 76
7730 203 320
7731 1551 118
7731 2953 936
7731 1355 512
7732 9749 807
7732 5981 273
7732 4222 975
7733 5003 379
7733 5216 528
7733 2643 485
7734 9229 799
7734 2646 574
7734 432 591
7735 2666 248
7735 6966 135
7735 4800 67
7736 5773 785
7736 7984 640
7736 7445 691
7737 8365 88
7737 7372 793
7737 5328 671
7738 8874 937
7738 3508 113
7738 9077 499
7739 955 604
7739 187 505
7739 6506 391
7740 9226 357
7740 6492 452
7740 2710 666
7741 8375 160
7741 9203 110
7741 3368 362
7742 3859 409
7742 3631 881
7742 3111 415
7743 4140 401
7743 6387 90
7743 8992 382
7744 6797 423
7744 7342 876
7744 6738 712
7745 1150 356
7745 6132 199
7745 6461 559
7746 506 918
7746 9192 107
7746 8049 682
7747 7375 927
7747 8397 362
7747 6943 554
7748 79 57
7748 5164 50
7748 6550 637
7749 9035 446
7749 9802 112
7749 560 687
7750 2033 471
7750 5933 556
7750 1178 257
7751 5123 429
7751 1803 203
7751 4656 403
7752 6335 951
7752 1658 493
7752 8596 549
7753 8370 618
7753 6342 841
7753 145 447
7754 1513 338
7754 1816 43
7754 2281 693
7755 4533 215
7755 8873 997
7755 7343 958
7756 2868 330
7756 6370 93
7756 246 774
7757 9362 614
7757 1742 759
7757 5823 726
7758 7093 733
7758 8367 430
7758 6917 966
7759 3899 832
7759 9165 251
7759 7435 926
7760 9625 927
7760 2319 222
7760 8386 326
7761 9133 364
7761 528 121
7761 2961 708
7762 8794 210
7762 1061 904
7762 3043 598
7763 8175 637
7763 1179 731
7763 5182 61
7764 6714 620
7764 9997 231
7764 2644 687
7765 4549 532
7765 1149 637
7765 3647 46
7766 141 358
7766 1737 627
7766 7566 108
7767 4441 168
7767 5414 64
7767 7971 975
7768 7018 771
7768 1394 28
7768 6642 980
7769 4807 770
7769 6158 238
7769 8201 340
7770 4082 460
7770 9855 940
7770 2893 290
7771 2380 279
7771 8418 564
7771 4267 749
7772 1415 999
7772 6390 318
7772 6611 372
7773 2938 664
7773 6054 24
7773 2395 791
7774 6414 461
7774 7072 771
7774 2475 275
7775 8745 454
7775 3288 617
7775 1699 466
7776 8361 317
7776 5304 389
7776 309 420
7777 7714 668
7777 607 268
7777 3967 552
7778 2092 318
7778 5781 773
7778 8245 872
7779 6919 201
7779 6672 51
7779 694 634
7780 1129 764
7780 1387 235
7780 235 657
7781 2469 693
7781 6959 342
7781 5691 347
7782 952 438
7782 7860 530
7782 1440 620
7783 1917 513
7783 3171 313
7783 6819 976
7784 2250 202
7784 3143 997
7784 8632 671
7785 9168 947
7785 5559 666
7785 4594 679
7786 6250 437
7786 5698 767
7786 171 627
7787 46 819
7787 9560 881
7787 519 69
7788 7162 638
7788 8373 531
7788 6048 784
7789 847 82
7789 5704 297
7789 1666 267
7790 2871 269
7790 1280 138
7790 9053 423
7791 3499 107
7791 9439 115
7791 37 724
7792 3922 635
7792 1551 977
7792 8640 404
7793 4540 313
7793 8746 648
7793 174 933
7794 9940 285
7794 9398 246
7794 3074 165
7795 3961 536
7795 2661 9
7795 1619 820
7796 9339 409
7796 547 696
7796 4598 779
7797 7362 443
7797 4088 781
7797 8341 396
7798 6700 613
7798 5138 107
7798 8746 733
7799 1250 999
7799 1336 692
7799 2681 160
7800 2664 782
7800 4390 999
7800 6588 187
7801 5249 283
7801 9381 825
7801 648 247
7802 9696 693
7802 6210 430
7802 4469 500
7803 7315 938
7803 2715 457
7803 8714 5
7804 5538 707
7804 8821 78
7804 5700 66
7805 4083 224
7805 2882 84
7805 3392 939
7806 3147 607
7806 1907 494
7806 2240 634
7807 4292 753
7807 3033 162
7807 1053 235
7808 9477 875
7808 4934 148
7808 3192 190
7809 573 187
7809 1702 282
7809 8498 204
7810 4660 393
7810 675 731
7810 9671 329
7811 8818 195
7811 5386 173
7811 5365 245
7812 5915 171
7812 2576 523
7812 804 143
7813 9658 909
7813 9341 209
7813 8697 372
7814 3628 682
7814 7760 190
7814 293 325
7815 1315 148
7815 9919 778
7815 2794 895
7816 9203 146
7816 1241 789
7816 3564 933
7817 6792 367
7817 9034 497
7817 8707 868
7818 7060 403
7818 1586 894
7818 8765 575
7819 3732 705
7819 6578 100
7819 7854 670
7820 8413 70
7820 4615 615
7820 8347 949
7821 2578 555
7821 4716 169
7821 3719 262
7822 5072 988
7822 78 853
7822 1618 409
7823 8298 602
7823 9404 894
7823 7305 282
7824 1211 426
7824 9030 893
7824 5437 328
7825 2245 793
7825 6799 671
7825 8701 449
7826 2958 269
7826 2685 462
7826 5705 883
7827 2650 391
7827 3991 841
7827 5479 460
7828 3177 622
7828 6795 704
7828 9935 225
7829 7852 175
7829 4926 633
7829 9144 329
7830 1844 541
7830 9603 980
7830 1769 352
7831 4821 433
7831 2820 749
7831 6264 720
7832 5596 295
7832 652 246
7832 6914 807
7833 3132 217
7833 5342 859
7833 1869 738
7834 7809 605
7834 4809 946
7834 3202 543
7835 5106 817
7835 9221 8
7835 6344 558
7836 1783 68
7836 9683 936
7836 8398 189
7837 6839 919
7837 7549 988
7837 2091 453
7838 9178 557
7838 1393 474
7838 5602 430
7839 1295 190
7839 3569 981
7839 5663 43
7840 5680 544
7840 7902 901
7840 7540 291
7841 211 519
7841 2007 571
7841 7471 366
7842 7237 669
7842 9463 64
7842 6862 768
7843 972 211
7843 8312 413
7843 7860 119
7844 4338 535
7844 1356 370
7844 6790 48
7845 9566 640
7845 5007 298
7845 5633 79
7846 7209 172
7846 6418 867
7846 3954 468
7847 1944 854
7847 8815 26
7847 8491 769
7848 6232 716
7848 4035 46
7848 875 603
7849 5345 860
7849 8659 554
7849 8112 348
7850 5728 528
7850 390 83
7850 7491 193
7851 8307 468
7851 208 3
7851 3764 754
7852 4286 462
7852 5686 419
7852 1775 943
7853 3074 517
7853 5061 381
7853 4571 334
7854 6316 467
7854 2901 839
7854 332 474
7855 33 387
7855 7027 244
7855 7433 436
7856 2294 403
7856 8263 913
7856 4139 985
7857 1 172
7857 5318 449
7857 9796 795
7858 7180 12
7858 5341 793
7858 5354 853
7859 8854 549
7859 4413 830
7859 677 809
7860 4425 507
7860 6280 565
7860 5765 253
7861 944 359
7861 9180 313
7861 6788 656
7862 9318 275
7862 6512 782
7862 3874 961
7863 5400 186
7863 4066 591
7863 4139 925
7864 2430 277
7864 1303 211
7864 482 921
7865 3733 855
7865 7698 936
7865 3154 659
7866 2012 346
7866 1260 973
7866 1699 955
7867 7501 976
7867 884 118
7867 746 356
7868 7837 91
7868 3233 152
7868 7055 232
7869 8505 230
7869 4981 805
7869 6735 201
7870 9536 289
7870 745 943
7870 9412 753
7871 6609 379
7871 3418 678
7871 9973 367
7872 7177 246
7872 7107 202
7872 3645 230
7873 800 656
7873 4667 677
7873 6503 929
7874 5242 103
7874 4349 407
7874 6601 800
7875 7080 238
7875 5663 122
7875 954 418
7876 5017 438
7876 9944 397
7876 2158 621
7877 3537 382
7877 2503 535
7877 2425 998
7878 8551 187
7878 4734 183
7878 1940 488
7879 5866 695
7879 6899 179
7879 1892 284
7880 2483 433
7880 7425 61
7880 9927 173
7881 7559 679
7881 7590 10
7881 4842 334
7882 7211 89
7882 9264 283
7882 9196 201
7883 206 171
7883 3353 484
7883 290 869
7884 6408 105
7884 5766 33
7884 1705 796
7885 1235 362
7885 2383 533
7885 6902 723
7886 6371 865
7886 9179 217
7886 5374 200
7887 2582 831
7887 9193 762
7887 4291 464
7888 5018 376
7888 1158 64
7888 8215 811
7889 5421 56
7889 1767 580
7889 9616 666
7890 496 811
7890 984 710
7890 7412 427
7891 486 838
7891 1300 91
7891 4487 568
7892 6346 614
7892 8302 515
7892 9191 659
7893 9864 460
7893 3341 486
7893 6305 5
7894 5769 635
7894 7883 621
7894 5240 249
7895 7082 305
7895 2465 652
7895 7983 588
7896 7837 150
7896 6672 294
7896 8179 262
7897 5272 556
7897 5969 259
7897 8034 325
7898 7576 451
7898 1172 288
7898 7856 605
7899 3508 913
7899 5166 273
7899 3674 63
7900 9689 935
7900 6414 581
7900 9231 248
7901 2124 855
7901 5936 204
7901 3522 996
7902 3306 610
7902 275 408
7902 37 560
7903 9783 205
7903 6233 538
7903 3920 644
7904 9698 629
7904 2713 429
7904 9531 422
7905 5106 456
7905 8894 42
7905 6138 864
7906 3966 456
7906 6987 694
7906 3737 139
7907 5672 391
7907 387 896
7907 3421 387
7908 408 588
7908 9111 313
7908 426 644
7909 4058 773
7909 9447 524
7909 3257 295
7910 3860 776
7910 3433 67
7910 6347 52
7911 3101 96
7911 2876 955
7911 9235 650
7912 3082 165
7912 539 407
7912 710 15
7913 9583 466
7913 2605 183
7913 9176 417
7914 655 639
7914 7686 232
7914 7227 961
7915 7499 393
7915 5442 231
7915 6877 149
7916 1054 765
7916 9317 879
7916 4082 96
7917 9134 704
7917 1184 704
7917 8830 929
7918 1941 22
7918 9446 441
7918 7266 233
7919 8796 475
7919 3717 189
7919 644 237
7920 1214 720
7920 2221 222
7920 4049 701
7921 5109 85
7921 8055 285
7921 2994 872
7922 6682 214
7922 3376 334
7922 3204 590
7923 3911 8
7923 2729 183
7923 2895 685
7924 4191 473
7924 1201 181
7924 4424 336
7925 9570 689
7925 190 194
7925 2711 204
7926 9322 379
7926 8432 331
7926 1146 721
7927 5555 729
7927 3818 219
7927 808 24
7928 1854 151
7928 6374 485
7928 3592 182
7929 3295 686
7929 3037 762
7929 5306 634
7930 4547 861
7930 6246 313
7930 2019 110
7931 9264 558
7931 2003 259
7931 1974 850
7932 6905 290
7932 1681 613
7932 5311 712
7933 2266 316
7933 9654 727
7933 3080 417
7934 4874 61
7934 8154 288
7934 7715 549
7935 1151 36
7935 356 117
7935 3678 368
7936 5899 906
7936 9016 114
7936 8023 285
7937 9150 539
7937 6337 149
7937 5941 220
7938 1503 861
7938 720 451
7938 1914 549
7939 758 865
7939 7862 714
7939 5839 33
7940 866 721
7940 444 846
7940 8682 743
7941 667 515
7941 3439 934
7941 7592 349
7942 1925 219
7942 6357 880
7942 2800 504
7943 3693 136
7943 321 733
7943 9574 498
7944 1511 880
7944 5301 586
7944 1916 148
7945 9750 514
7945 3966 936
7945 8391 875
7946 8361 15
7946 4146 492
7946 9791 806
7947 8803 699
7947 4002 52
7947 9782 679
7948 4226 518
7948 9862 477
7948 8569 631
7949 3910 802
7949 3352 603
7949 3493 769
7950 1172 648
7950 7708 942
7950 1307 210
7951 2043 335
7951 8942 454
7951 8948 514
7952 8757 68
7952 4524 1
7952 823 452
7953 9613 707
7953 6969 346
7953 2635 394
7954 1807 616
7954 4332 415
7954 7560 594
7955 5361 200
7955 310 976
7955 591 820
7956 4003 299
7956 3307 391
7956 3861 267
7957 7723 766
7957 2924 48
7957 3123 557
7958 4495 200
7958 772 812
7958 4891 155
7959 4981 140
7959 8106 981
7959 5136 693
7960 3975 382
7960 2122 925
7960 4485 40
7961 4917 245
7961 7170 425
7961 3708 582
7962 6446 710
7962 3556 765
7962 4767 634
7963 6191 532
7963 6480 790
7963 9497 728
7964 657 532
7964 6697 903
7964 2917 820
7965 3937 622
7965 2596 212
7965 7086 380
7966 9461 410
7966 1956 605
7966 310 295
7967 7659 322
7967 7686 867
7967 7582 550
7968 629 490
7968 2899 313
7968 3257 406
7969 3088 701
7969 9413 66
7969 1031 466
7970 107 744
7970 8207 216
7970 6329 295
7971 8259 20
7971 5528 922
7971 2953 993
7972 5017 156
7972 9593 458
7972 4153 348
7973 70 114
7973 8817 328
7973 12 659
7974 6690 11
7974 1615 122
7974 2678 853
7975 4439 730
7975 8985 544
7975 4696 875
7976 8732 510
7976 9985 715
7976 7344 293
7977 617 791
7977 6781 920
7977 9125 262
7978 2844 173
7978 817 782
7978 9422 21
7979 94 457
7979 7350 460
7979 1159 504
7980 155 464
7980 7742 669
7980 750 672
7981 4719 411
7981 3610 285
7981 4874 367
7982 9038 605
7982 5456 195
7982 8530 502
7983 9358 97
7983 6966 317
7983 912 435
7984 7951 443
7984 2913 46
7984 228 729
7985 3144 649
7985 3867 948
7985 2737 128
7986 6667 572
7986 6120 578
7986 9219 182
7987 4607 441
7987 8192 582
7987 6993 342
7988 3228 15
7988 333 380
7988 2130 374
7989 4830 573
7989 8066 855
7989 2001 342
7990 8114 126
7990 8996 178
7990 8530 359
7991 5209 186
7991 1201 150
7991 8148 757
7992 8105 258
7992 6083 285
7992 9128 156
7993 5002 19
7993 5023 111
7993 6964 231
7994 442 547
7994 7265 890
7994 7259 661
7995 9856 895
7995 8521 908
7995 7661 157
7996 2261 175
7996 4288 885
7996 9704 585
7997 2538 522
7997 5942 424
7997 3528 893
7998 1388 35
7998 3696 805
7998 6548 921
7999 2970 213
7999 6017 913
7999 4213 943
8000 7493 782
8000 2652 805
8000 9878 28
8001 5356 989
8001 8270 918
8001 7013 42
8002 1687 455
8002 2914 463
8002 6947 20
8003 3452 242
8003 871 716
8003 8382 542
8004 8584 916
8004 7836 340
8004 6600 317
8005 3028 367
8005 5014 725
8005 2213 863
8006 574 617
8006 8630 874
8006 6508 510
8007 2923 896
8007 5312 280
8007 4830 878
8008 461 524
8008 8412 378
8008 6631 297
8009 2517 982
8009 5806 723
8009 8810 933
8010 7646 904
8010 3931 666
8010 6107 404
8011 1601 532
8011 8776 302
8011 676 731
8012 5457 762
8012 3339 214
8012 4790 427
8013 2524 296
8013 1833 842
8013 3183 790
8014 5340 452
8014 3714 281
8014 5020 503
8015 2150 10
8015 1238 755
8015 5469 171
8016 2558 841
8016 7733 868
8016 7289 529
8017 3217 873
8017 7316 308
8017 3393 886
8018 3173 944
8018 8664 998
8018 6551 758
8019 6460 789
8019 2799 895
8019 1704 250
8020 2900 861
8020 1832 719
8020 1069 117
8021 4616 586
8021 4783 170
8021 9077 673
8022 1163 962
8022 3613 781
8022 3194 826
8023 8092 120
8023 4071 157
8023 9177 799
8024 3112 300
8024 1489 511
8024 8839 702
8025 3651 207
8025 7864 858
8025 9366 203
8026 9349 744
8026 1185 64
8026 2274 439
8027 3060 728
8027 1918 626
8027 2295 632
8028 7643 739
8028 4444 982
8028 6416 724
8029 1361 180
8029 7190 718
8029 7220 293
8030 2497 934
8030 3171 705
8030 5819 5
8031 2249 920
8031 1 641
8031 2213 12
8032 898 19
8032 4214 879
8032 4497 708
8033 4970 122
8033 152 53
8033 1547 441
8034 5508 736
8034 1749 983
8034 9376 522
8035 7307 332
8035 4686 289
8035 186 59
8036 8906 159
8036 2444 454
8036 6287 689
8037 2531 136
8037 301 381
8037 2424 432
8038 4310 34
8038 9572 29
8038 8741 709
8039 283 803
8039 7728 585
8039 2291 864
8040 1289 227
8040 108 878
8040 7915 874
8041 8634 608
8041 1531 812
8041 652 971
8042 5171 865
8042 9924 478
8042 670 516
8043 1885 286
8043 1011 669
8043 747 864
8044 2420 253
8044 7949 920
8044 6700 59
8045 8631 944
8045 6308 262
8045 5836 401
8046 9274 928
8046 3362 552
8046 1803 556
8047 4136 792
8047 2490 532
8047 938 863
8048 8084 708
8048 428 500
8048 6406 411
8049 3503 984
8049 6379 82
8049 2073 412
8050 3991 754
8050 3645 131
8050 1161 122
8051 2924 875
8051 493 669
8051 8175 126
8052 6333 463
8052 1173 811
8052 6227 174
8053 3004 781
8053 8761 486
8053 6438 882
8054 5586 489
8054 1426 590
8054 5909 824
8055 1489 84
8055 3094 607
8055 2312 792
8056 3611 447
8056 2188 927
8056 1343 262
8057 8084 424
8057 7301 712
8057 2864 53
8058 7146 591
8058 5033 986
8058 3835 916
8059 271 755
8059 2919 42
8059 6772 131
8060 3655 60
8060 2351 761
8060 6521 798
8061 1515 330
8061 3319 18
8061 6080 982
8062 5265 929
8062 6755 109
8062 39 518
8063 3297 75
8063 2166 118
8063 3586 926
8064 1323 324
8064 8130 549
8064 3043 175
8065 6739 512
8065 94 508
8065 6168 486
8066 1720 452
8066 3435 523
8066 5981 646
8067 3169 805
8067 5588 255
8067 5507 828
8068 9412 627
8068 9588 328
8068 2473 920
8069 6782 644
8069 4449 706
8069 5338 754
8070 4594 448
8070 2167 839
8070 9101 751
8071 2816 852
8071 3701 453
8071 3201 89
8072 160 815
8072 9127 48
8072 586 570
8073 1837 105
8073 1740 580
8073 6746 937
8074 5391 685
8074 8642 194
8074 3344 401
8075 3812 364
8075 2312 626
8075 1867 391
8076 8363 994
8076 4114 512
8076 7509 377
8077 801 9
8077 2550 476
8077 1367 716
8078 7879 555
8078 5329 632
8078 1450 936
8079 560 752
8079 9972 454
8079 798 971
8080 3767 122
8080 8473 29
8080 3641 995
8081 6755 682
8081 1587 611
8081 3950 214
8082 415 325
8082 9361 982
8082 5173 987
8083 3486 986
8083 7254 822
8083 8423 311
8084 6314 937
8084 661 430
8084 4673 316
8085 3363 468
8085 352 200
8085 6293 870
8086 5732 188
8086 3683 819
8086 1315 689
8087 3552 910
8087 3563 70
8087 4923 492
8088 1010 591
8088 67 830
8088 9836 975
8089 3352 339
8089 4420 6
8089 6699 773
8090 2296 37
8090 7896 736
8090 906 809
8091 8593 782
8091 15 472
8091 9875 256
8092 6322 972
8092 8819 807
8092 8539 653
8093 2497 357
8093 7037 90
8093 3330 57
8094 5962 280
8094 9383 249
8094 4339 496
8095 4948 518
8095 3920 383
8095 3471 980
8096 9499 102
8096 4859 500
8096 4978 879
8097 4317 803
8097 1942 137
8097 7858 217
8098 2400 970
8098 2567 67
8098 5759 898
8099 3550 902
8099 6257 959
8099 6575 712
8100 3795 712
8100 5582 102
8100 9519 889
8101 9648 88
8101 3644 253
8101 3735 821
8102 1331 863
8102 1274 978
8102 729 208
8103 6580 865
8103 2136 530
8103 3129 270
8104 3610 748
8104 1577 818
8104 1865 935
8105 5663 786
8105 3369 172
8105 7817 229
8106 8571 977
8106 7298 287
8106 6971 663
8107 6174 820
8107 8341 676
8107 8399 342
8108 1591 584
8108 7548 896
8108 229 825
8109 956 549
8109 5729 410
8109 9325 504
8110 8768 883
8110 6330 67
8110 362 822
8111 1528 612
8111 9978 728
8111 2137 973
8112 9574 682
8112 8687 931
8112 3874 56
8113 9151 13
8113 9232 403
8113 9915 850
8114 2153 278
8114 1221 811
8114 2385 900
8115 4830 353
8115 7884 660
8115 3103 323
8116 3067 130
8116 836 357
8116 56 44
8117 7245 638
8117 2672 450
8117 1374 261
8118 2649 733
8118 9841 60
8118 1323 645
8119 256 780
8119 6301 194
8119 7762 903
8120 6481 688
8120 8050 503
8120 8085 271
8121 4950 656
8121 4863 505
8121 822 627
8122 1868 641
8122 4912 464
8122 9850 166
8123 6935 199
8123 4553 371
8123 4547 907
8124 596 333
8124 195 389
8124 6013 656
8125 7382 146
8125 8647 556
8125 599 933
8126 5566 715
8126 8096 27
8126 3993 80
8127 6743 352
